"--large-name28--","ResolutionTask(Function0<Collection<ResolutionCandidate<D>>>,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckValueArgumentsMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallResolverExtension,Collection<MutableResolvedCall<F>>,boolean,boolean)"
"--large-name80--","ResolutionTask(Function0<Collection<ResolutionCandidate<D>>>,TracingStrategy,BindingTrace,LexicalScope,Call,KotlinType,DataFlowInfo,ContextDependency,CheckArgumentTypesMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,StatementFilter,Collection<MutableResolvedCall<F>>,boolean,boolean,boolean,CallPosition)"
"--large-name26--","DescriptorRendererImpl(boolean,boolean,Set<Modifier>,boolean,boolean,boolean,boolean,boolean,boolean,boolean,boolean,boolean,OverrideRenderingPolicy,ValueParametersHandler,TextFormat,Collection<FqName>,boolean,boolean,boolean,boolean,boolean,boolean,boolean,Function1<JetType,JetType>,boolean)"
"--large-name81--","CallCandidateResolutionContext(MutableResolvedCall<D>,TracingStrategy,BindingTrace,LexicalScope,Call,KotlinType,DataFlowInfo,ContextDependency,CheckArgumentTypesMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,StatementFilter,Receiver,CandidateResolveMode,boolean,boolean,boolean,CallPosition)"
"--large-name3--","checkConventionForIterator(ExpressionTypingContext,JetExpression,JetType,String,DiagnosticFactory1<JetExpression,JetType>,DiagnosticFactory1<JetExpression,JetType>,DiagnosticFactory1<JetExpression,JetType>,WritableSlice<JetExpression,ResolvedCall<FunctionDescriptor>>)"
"--large-name47--","ResolutionTask(Function0<Collection<ResolutionCandidate<D>>>,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckValueArgumentsMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,SymbolUsageValidator,AdditionalTypeChecker,StatementFilter,Collection<MutableResolvedCall<F>>,boolean,boolean,boolean)"
"--large-name49--","DescriptorRendererImpl(NameShortness,boolean,Set<Modifier>,boolean,boolean,boolean,boolean,boolean,boolean,boolean,boolean,boolean,OverrideRenderingPolicy,ValueParametersHandler,TextFormat,Collection<FqName>,Collection<FqName>,boolean,ParameterNameRenderingPolicy,boolean,boolean,boolean,boolean,Function1<JetType,JetType>,boolean,boolean,boolean,boolean)"
"--large-name76--","CallCandidateResolutionContext(MutableResolvedCall<D>,TracingStrategy,BindingTrace,LexicalScope,Call,KotlinType,DataFlowInfo,ContextDependency,CheckArgumentTypesMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,StatementFilter,Receiver,CandidateResolveMode,boolean,boolean,CallPosition)"
"--large-name44--","BasicCallResolutionContext(BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckValueArgumentsMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,SymbolUsageValidator,AdditionalTypeChecker,StatementFilter,boolean,boolean,boolean)"
"--large-name41--","CallResolutionContext(BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckValueArgumentsMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,AdditionalTypeChecker,StatementFilter,boolean,boolean,boolean)"
"--large-name31--","ResolutionTask(Function0<Collection<ResolutionCandidate<D>>>,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckValueArgumentsMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,Collection<MutableResolvedCall<F>>,boolean,boolean)"
"--large-name62--","BodyResolver(AnnotationResolver,BodyResolveCache,CallResolver,ControlFlowAnalyzer,DeclarationsChecker,DelegatedPropertyResolver,ExpressionTypingServices,FunctionAnalyzerExtension,ScriptBodyResolver,BindingTrace,ValueParameterResolver,ModifiersChecker)"
"--large-name5--","ResolutionTask(Collection<ResolutionCandidate<D>>,JetReferenceExpression,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckValueArgumentsMode,ExpressionPosition,ResolutionResultsCache,MutableDataFlowInfoForArguments)"
"--large-name17--","ResolutionTask(Collection<ResolutionCandidate<D>>,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckValueArgumentsMode,ResolutionResultsCache,LabelResolver,MutableDataFlowInfoForArguments,CallResolverExtension,boolean,boolean)"
"--large-name46--","CallResolutionContext(BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckValueArgumentsMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,SymbolUsageValidator,AdditionalTypeChecker,StatementFilter,boolean,boolean,boolean)"
"--large-name13--","ResolutionTask(Collection<ResolutionCandidate<D>>,JetReferenceExpression,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckValueArgumentsMode,ResolutionResultsCache,LabelResolver,MutableDataFlowInfoForArguments,CallResolverExtension,boolean)"
"--large-name55--","ResolutionTask(Function0<Collection<ResolutionCandidate<D>>>,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckArgumentTypesMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,SymbolUsageValidator,AdditionalTypeChecker,StatementFilter,Collection<MutableResolvedCall<F>>,boolean,boolean,boolean)"
"--large-name10--","CallCandidateResolutionContext(ResolvedCallImpl<D>,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckValueArgumentsMode,ExpressionPosition,ResolutionResultsCache,LabelResolver,MutableDataFlowInfoForArguments,CallResolverExtension,boolean)"
"--large-name8--","CallCandidateResolutionContext(ResolvedCallImpl<D>,TracingStrategy,BindingTrace,JetScope,Call,JetType,DataFlowInfo,ContextDependency,CheckValueArgumentsMode,ExpressionPosition,ResolutionResultsCache,LabelResolver,MutableDataFlowInfoForArguments,CallResolverExtension)"
"--large-name78--","BasicCallResolutionContext(BindingTrace,LexicalScope,Call,KotlinType,DataFlowInfo,ContextDependency,CheckArgumentTypesMode,ResolutionResultsCache,MutableDataFlowInfoForArguments,CallChecker,StatementFilter,boolean,boolean,boolean,CallPosition)"
